Date,Open,High,Low,Close,Adj Close,Volume
2024-04-10,137.0,137.9499969482422,133.0,134.35000610351562,134.35000610351562,178807
2024-04-12,135.0,137.0,122.0,125.19999694824219,125.19999694824219,346343
2024-04-15,124.0,129.0,120.0999984741211,126.5999984741211,126.5999984741211,157398
2024-04-16,122.1500015258789,128.0,122.1500015258789,127.55000305175781,127.55000305175781,55629
2024-04-18,128.89999389648438,132.0,124.4000015258789,125.8499984741211,125.8499984741211,141037
2024-04-19,126.0,127.44999694824219,124.69999694824219,125.75,125.75,84891
2024-04-22,126.55000305175781,131.0,125.0999984741211,127.19999694824219,127.19999694824219,94693
2024-04-23,128.1999969482422,129.0,127.44999694824219,128.3000030517578,128.3000030517578,44355
2024-04-24,130.5,131.1999969482422,126.80000305175781,127.25,127.25,110686
2024-04-25,127.25,128.60000610351562,125.75,126.6500015258789,126.6500015258789,72350
2024-04-26,126.6500015258789,127.8499984741211,124.94999694824219,125.8499984741211,125.8499984741211,73588
2024-04-29,125.75,127.0,123.44999694824219,124.69999694824219,124.69999694824219,98093
2024-04-30,124.69999694824219,125.5,121.94999694824219,123.9000015258789,123.9000015258789,116231
2024-05-02,124.9000015258789,129.0,123.75,127.19999694824219,127.19999694824219,109808
2024-05-03,128.0500030517578,128.0500030517578,124.5,125.69999694824219,125.69999694824219,106959
2024-05-06,126.0,127.05000305175781,121.0,123.55000305175781,123.55000305175781,112902
2024-05-07,123.55000305175781,125.8499984741211,122.0,125.0,125.0,120828
2024-05-08,124.8499984741211,124.9000015258789,122.6500015258789,123.30000305175781,123.30000305175781,25160
2024-05-09,123.30000305175781,124.05000305175781,121.19999694824219,121.94999694824219,121.94999694824219,19989
2024-05-10,122.0,122.05000305175781,119.0,120.1500015258789,120.1500015258789,32393
2024-05-13,122.9000015258789,122.9000015258789,118.30000305175781,120.30000305175781,120.30000305175781,29118
2024-05-14,117.5,127.0,117.5,124.44999694824219,124.44999694824219,51247
2024-05-15,126.9000015258789,126.9000015258789,120.5,121.80000305175781,121.80000305175781,52728
2024-05-16,122.0999984741211,123.9000015258789,122.05000305175781,123.55000305175781,123.55000305175781,10865
2024-05-17,123.55000305175781,123.55000305175781,117.6500015258789,121.5,121.5,76407
2024-05-21,123.94999694824219,123.94999694824219,116.19999694824219,118.05000305175781,118.05000305175781,120596
2024-05-22,119.80000305175781,119.80000305175781,114.25,118.69999694824219,118.69999694824219,114348
2024-05-23,119.5,119.75,115.0,115.5999984741211,115.5999984741211,48263
2024-05-24,115.05000305175781,118.5,114.9000015258789,115.9000015258789,115.9000015258789,101599
2024-05-27,117.9000015258789,117.9000015258789,111.94999694824219,113.5999984741211,113.5999984741211,68844
2024-05-28,115.0,115.0,111.0,111.8499984741211,111.8499984741211,58850
2024-05-29,110.0,114.94999694824219,109.94999694824219,114.44999694824219,114.44999694824219,30845
2024-05-30,113.80000305175781,115.0,111.80000305175781,112.6500015258789,112.6500015258789,24730
2024-05-31,114.8499984741211,117.0,111.55000305175781,114.94999694824219,114.94999694824219,31831
2024-06-03,120.0,120.0,112.75,114.75,114.75,69146
2024-06-04,115.9000015258789,116.9000015258789,100.55000305175781,106.1500015258789,106.1500015258789,121366
2024-06-05,106.1500015258789,114.0,102.94999694824219,112.94999694824219,112.94999694824219,82580
2024-06-06,115.9000015258789,118.30000305175781,112.94999694824219,117.05000305175781,117.05000305175781,102863
2024-06-07,117.8499984741211,119.9000015258789,116.0,117.44999694824219,117.44999694824219,78280
2024-06-10,119.0,124.0,117.44999694824219,119.43000030517578,119.43000030517578,152193
2024-06-11,122.80000305175781,122.80000305175781,120.13999938964844,121.08999633789062,121.08999633789062,53853
2024-06-12,121.98999786376953,122.55999755859375,115.55000305175781,117.58000183105469,117.58000183105469,143643
2024-06-13,118.0,120.41000366210938,116.61000061035156,117.33999633789062,117.33999633789062,82474
2024-06-14,117.33999633789062,119.5,116.36000061035156,117.16000366210938,117.16000366210938,53509
2024-06-18,117.9000015258789,117.9000015258789,113.05000305175781,114.26000213623047,114.26000213623047,71437
2024-06-19,116.0,116.0,112.63999938964844,114.1500015258789,114.1500015258789,72779
2024-06-20,115.94000244140625,116.4000015258789,114.08000183105469,115.75,115.75,37367
2024-06-21,116.94999694824219,117.79000091552734,115.75,116.44000244140625,116.44000244140625,35920
