Date,Open,High,Low,Close,Adj Close,Volume
2011-09-08,52.0,61.939998626708984,48.400001525878906,55.04999923706055,48.69565200805664,75752335
2011-09-09,54.79999923706055,62.68000030517578,54.79999923706055,61.290000915527344,54.21538162231445,24306005
2011-09-12,61.130001068115234,62.400001525878906,59.619998931884766,60.900001525878906,53.87040328979492,11401490
2011-09-13,61.9900016784668,61.9900016784668,59.70000076293945,60.36000061035156,53.39273452758789,5917725
2011-09-14,60.619998931884766,64.29000091552734,59.650001525878906,62.689998626708984,55.45378112792969,9411165
2011-09-15,62.58000183105469,63.68000030517578,60.11000061035156,61.220001220703125,54.15346145629883,4715670
2011-09-16,61.06999969482422,61.33000183105469,57.20000076293945,58.09000015258789,51.384761810302734,2583355
2011-09-19,57.93000030517578,59.79999923706055,55.97999954223633,57.459999084472656,50.827476501464844,3873025
2011-09-20,57.599998474121094,58.970001220703125,57.0,57.599998474121094,50.95131301879883,1215180
2011-09-21,57.849998474121094,58.20000076293945,55.04999923706055,55.97999954223633,49.51830291748047,1176070
2011-09-22,55.20000076293945,55.619998931884766,52.459999084472656,53.0099983215332,46.8911247253418,1399910
2011-09-23,52.0,56.0,51.470001220703125,53.970001220703125,47.74032211303711,1854540
2011-09-26,54.15999984741211,55.0,52.400001525878906,53.65999984741211,47.46610641479492,528250
2011-09-27,54.47999954223633,55.400001525878906,53.41999816894531,53.84000015258789,47.625328063964844,396335
2011-09-28,54.34000015258789,54.38999938964844,51.36000061035156,52.150001525878906,46.13039779663086,213830
2011-09-29,52.220001220703125,52.56999969482422,46.540000915527344,51.34000015258789,45.41389846801758,363775
2011-09-30,51.400001525878906,52.79999923706055,50.0,51.38999938964844,45.458126068115234,253870
2011-10-03,50.279998779296875,51.0,49.2400016784668,50.43000030517578,44.60894012451172,205310
2011-10-04,50.2599983215332,51.599998474121094,50.0,50.97999954223633,45.09545135498047,192150
2011-10-05,51.099998474121094,51.939998626708984,50.599998474121094,50.880001068115234,45.00699996948242,157540
2011-10-07,51.400001525878906,52.59000015258789,50.79999923706055,51.970001220703125,45.97117233276367,159560
2011-10-10,51.400001525878906,51.900001525878906,50.849998474121094,51.209999084472656,45.29889678955078,85700
2011-10-11,50.83000183105469,51.599998474121094,50.79999923706055,51.27000045776367,45.35197830200195,34380
2011-10-12,51.11000061035156,51.689998626708984,51.11000061035156,51.34000015258789,45.41389846801758,36885
2011-10-13,51.0,51.45000076293945,50.66999816894531,51.18000030517578,45.272369384765625,28015
2011-10-14,50.75,51.400001525878906,50.47999954223633,51.06999969482422,45.17506408691406,59585
2011-10-17,50.84000015258789,51.41999816894531,50.84000015258789,51.29999923706055,45.378509521484375,30735
2011-10-18,51.29999923706055,51.58000183105469,50.79999923706055,51.25,45.33427810668945,50055
2011-10-19,50.81999969482422,54.0,50.81999969482422,51.7400016784668,45.767730712890625,98985
2011-10-20,51.959999084472656,51.959999084472656,51.0,51.0,45.11314010620117,21530
2011-10-21,51.0,51.38999938964844,51.0,51.02000045776367,45.13083267211914,48550
2011-10-24,51.470001220703125,52.38999938964844,51.0,51.16999816894531,45.263519287109375,113245
2011-10-25,51.5,51.5,50.9900016784668,51.0099983215332,45.121986389160156,22910
2011-10-28,53.0,53.0,51.0,51.4900016784668,45.54658508300781,5985
2011-10-31,51.4900016784668,51.4900016784668,50.79999923706055,51.0,45.11314010620117,20425
2011-11-01,51.02000045776367,54.0,50.47999954223633,51.150001525878906,45.245826721191406,42375
2011-11-02,50.400001525878906,50.970001220703125,49.380001068115234,50.56999969482422,44.73278045654297,24215
2011-11-03,52.0,52.209999084472656,50.400001525878906,50.5,44.67085647583008,47860
2011-11-04,51.0,51.400001525878906,50.41999816894531,50.56999969482422,44.73278045654297,11675
2011-11-08,50.41999816894531,51.08000183105469,50.290000915527344,50.709999084472656,44.85661697387695,62570
2011-11-09,50.79999923706055,51.5,50.400001525878906,50.93000030517578,45.05122756958008,33810
2011-11-11,50.779998779296875,51.0,50.45000076293945,50.93000030517578,45.05122756958008,48245
2011-11-14,50.810001373291016,60.0,50.79999923706055,54.040000915527344,47.80223846435547,3933915
2011-11-15,54.2400016784668,57.0,52.91999816894531,53.83000183105469,47.61647415161133,1305435
2011-11-16,54.0,55.2599983215332,51.849998474121094,52.04999923706055,46.04194641113281,186125
2011-11-17,52.9900016784668,54.790000915527344,50.400001525878906,50.650001525878906,44.80353927612305,282360
2011-11-18,51.400001525878906,51.400001525878906,49.20000076293945,49.720001220703125,43.980892181396484,101675
2011-11-21,48.79999923706055,50.59000015258789,48.599998474121094,49.400001525878906,43.697837829589844,87340
2011-11-22,48.79999923706055,50.220001220703125,45.0,47.40999984741211,41.937530517578125,117425
2011-11-23,46.2599983215332,48.0,45.59000015258789,47.560001373291016,42.070213317871094,158920
2011-11-24,46.709999084472656,47.599998474121094,46.20000076293945,46.689998626708984,41.30063247680664,5900
2011-11-25,46.119998931884766,46.79999923706055,45.310001373291016,45.75,40.46914291381836,28540
2011-11-28,44.400001525878906,46.97999954223633,44.400001525878906,46.220001220703125,40.8848876953125,41440
2011-11-29,45.630001068115234,46.20000076293945,44.040000915527344,45.0,39.80571746826172,3390
2011-11-30,44.40999984741211,44.689998626708984,43.599998474121094,43.79999923706055,38.74422836303711,37110
2011-12-01,46.29999923706055,46.29999923706055,42.63999938964844,43.22999954223633,38.240013122558594,15840
2011-12-02,43.20000076293945,44.0,42.0,42.93000030517578,37.97465133666992,109400
2011-12-05,43.599998474121094,50.79999923706055,42.400001525878906,48.650001525878906,43.034400939941406,1004240
2011-12-07,48.599998474121094,51.9900016784668,47.790000915527344,50.38999938964844,44.57355499267578,936220
2011-12-08,49.9900016784668,49.9900016784668,47.06999969482422,47.91999816894531,42.3886604309082,65665
2011-12-09,47.209999084472656,51.79999923706055,46.150001525878906,48.369998931884766,42.786712646484375,384225
2011-12-12,50.4900016784668,50.4900016784668,46.02000045776367,46.709999084472656,41.318328857421875,21000
2011-12-13,45.220001220703125,47.9900016784668,43.06999969482422,46.56999969482422,41.194488525390625,219730
2011-12-14,44.599998474121094,48.400001525878906,44.599998474121094,46.5,41.132564544677734,80600
2011-12-15,45.400001525878906,47.150001525878906,43.70000076293945,46.279998779296875,40.93796157836914,45880
2011-12-16,45.599998474121094,48.400001525878906,45.599998474121094,47.16999816894531,41.7252311706543,72190
2011-12-19,45.63999938964844,47.59000015258789,45.63999938964844,46.59000015258789,41.21217727661133,42280
2011-12-20,55.779998779296875,55.779998779296875,46.20000076293945,46.75,41.35371398925781,12115
2011-12-21,46.61000061035156,47.099998474121094,44.83000183105469,45.900001525878906,40.60183334350586,59230
2011-12-22,45.400001525878906,47.36000061035156,45.400001525878906,47.02000045776367,41.59254837036133,10665
2011-12-23,46.61000061035156,47.15999984741211,46.06999969482422,46.63999938964844,41.256412506103516,26670
2011-12-26,47.0,48.58000183105469,47.0,47.84000015258789,42.317901611328125,15915
2011-12-27,49.18000030517578,49.18000030517578,46.9900016784668,47.209999084472656,41.7606201171875,12700
